Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-29 13:44:00-04:00,181.2100067138672,181.3199005126953,181.2050018310547,181.27999877929688,55722,0.0,0.0
2024-04-29 13:45:00-04:00,181.27000427246094,181.32000732421875,181.2100067138672,181.30999755859375,43974,0.0,0.0
2024-04-29 13:46:00-04:00,181.30999755859375,181.39999389648438,181.29010009765625,181.3822021484375,88398,0.0,0.0
2024-04-29 13:47:00-04:00,181.3800048828125,181.39999389648438,181.2899932861328,181.38999938964844,56807,0.0,0.0
2024-04-29 13:48:00-04:00,181.38999938964844,181.38999938964844,181.22500610351562,181.22500610351562,61324,0.0,0.0
2024-04-29 13:49:00-04:00,181.23989868164062,181.2899932861328,181.17999267578125,181.19000244140625,42901,0.0,0.0
2024-04-29 13:50:00-04:00,181.19500732421875,181.289794921875,181.14999389648438,181.22569274902344,45372,0.0,0.0
2024-04-29 13:51:00-04:00,181.22000122070312,181.3524932861328,181.22000122070312,181.22540283203125,64503,0.0,0.0
2024-04-29 13:52:00-04:00,181.2310028076172,181.34390258789062,181.2310028076172,181.30999755859375,54016,0.0,0.0
2024-04-29 13:53:00-04:00,181.32000732421875,181.35000610351562,181.25999450683594,181.35000610351562,45761,0.0,0.0
2024-04-29 13:54:00-04:00,181.36000061035156,181.3800048828125,181.27999877929688,181.2899932861328,53499,0.0,0.0
2024-04-29 13:55:00-04:00,181.3000030517578,181.3350067138672,181.25439453125,181.27999877929688,67008,0.0,0.0
2024-04-29 13:56:00-04:00,181.26499938964844,181.27999877929688,181.19000244140625,181.210693359375,75945,0.0,0.0
2024-04-29 13:57:00-04:00,181.22500610351562,181.3699951171875,181.22500610351562,181.31500244140625,84686,0.0,0.0
2024-04-29 13:58:00-04:00,181.3101043701172,181.3350067138672,181.19000244140625,181.2698974609375,81523,0.0,0.0
2024-04-29 13:59:00-04:00,181.25,181.25999450683594,181.17999267578125,181.21499633789062,75424,0.0,0.0
2024-04-29 14:00:00-04:00,181.21499633789062,181.22000122070312,180.89999389648438,181.0,149218,0.0,0.0
2024-04-29 14:01:00-04:00,181.00999450683594,181.0998992919922,181.0,181.02999877929688,50780,0.0,0.0
2024-04-29 14:02:00-04:00,181.02999877929688,181.02999877929688,180.8800048828125,180.89019775390625,179410,0.0,0.0
2024-04-29 14:03:00-04:00,180.89999389648438,181.05999755859375,180.88999938964844,181.0,120384,0.0,0.0
2024-04-29 14:04:00-04:00,180.99989318847656,181.0,180.92999267578125,180.9600067138672,45512,0.0,0.0
2024-04-29 14:05:00-04:00,180.94000244140625,180.9698944091797,180.8699951171875,180.9199981689453,41996,0.0,0.0
2024-04-29 14:06:00-04:00,180.9158935546875,180.99000549316406,180.90499877929688,180.96499633789062,50139,0.0,0.0
2024-04-29 14:07:00-04:00,180.97300720214844,181.03640747070312,180.9600067138672,180.9925994873047,79832,0.0,0.0
2024-04-29 14:08:00-04:00,180.99000549316406,181.08999633789062,180.92999267578125,180.99000549316406,92008,0.0,0.0
2024-04-29 14:09:00-04:00,180.98500061035156,181.02940368652344,180.94000244140625,180.96499633789062,74221,0.0,0.0
2024-04-29 14:10:00-04:00,180.9600067138672,180.97500610351562,180.81500244140625,180.81500244140625,70715,0.0,0.0
2024-04-29 14:11:00-04:00,180.80999755859375,180.8699951171875,180.80999755859375,180.8498992919922,76797,0.0,0.0
2024-04-29 14:12:00-04:00,180.83999633789062,180.9600067138672,180.8300018310547,180.91000366210938,84357,0.0,0.0
2024-04-29 14:13:00-04:00,180.91009521484375,180.9600067138672,180.8300018310547,180.83999633789062,38312,0.0,0.0
2024-04-29 14:14:00-04:00,180.8300018310547,180.9199981689453,180.82000732421875,180.82989501953125,42403,0.0,0.0
2024-04-29 14:15:00-04:00,180.82000732421875,180.89999389648438,180.82000732421875,180.87010192871094,59975,0.0,0.0
2024-04-29 14:16:00-04:00,180.860107421875,180.99000549316406,180.86000061035156,180.97000122070312,66022,0.0,0.0
2024-04-29 14:17:00-04:00,180.9600067138672,181.02999877929688,180.9199981689453,180.99000549316406,53745,0.0,0.0
2024-04-29 14:18:00-04:00,181.02000427246094,181.02000427246094,180.89999389648438,180.92999267578125,43905,0.0,0.0
2024-04-29 14:19:00-04:00,180.92999267578125,181.01510620117188,180.92999267578125,180.97000122070312,56729,0.0,0.0
2024-04-29 14:20:00-04:00,180.9600067138672,181.01499938964844,180.8800048828125,180.89999389648438,43218,0.0,0.0
2024-04-29 14:21:00-04:00,180.91000366210938,180.94000244140625,180.86000061035156,180.91000366210938,61657,0.0,0.0
2024-04-29 14:22:00-04:00,180.8800048828125,180.92999267578125,180.83999633789062,180.83999633789062,40643,0.0,0.0
2024-04-29 14:23:00-04:00,180.84689331054688,180.8699951171875,180.77999877929688,180.8699951171875,63683,0.0,0.0
2024-04-29 14:24:00-04:00,180.89999389648438,180.94500732421875,180.86000061035156,180.87330627441406,45719,0.0,0.0
2024-04-29 14:25:00-04:00,180.8699951171875,180.8699951171875,180.6999969482422,180.72000122070312,191362,0.0,0.0
2024-04-29 14:26:00-04:00,180.72000122070312,180.76499938964844,180.66000366210938,180.6699981689453,63005,0.0,0.0
2024-04-29 14:27:00-04:00,180.6750030517578,180.8079071044922,180.6300048828125,180.67999267578125,58033,0.0,0.0
2024-04-29 14:28:00-04:00,180.69500732421875,180.69500732421875,180.53700256347656,180.5399932861328,58760,0.0,0.0
2024-04-29 14:29:00-04:00,180.52999877929688,180.5850067138672,180.5,180.55499267578125,67105,0.0,0.0
2024-04-29 14:30:00-04:00,180.5500030517578,180.57000732421875,180.38999938964844,180.49220275878906,127574,0.0,0.0
2024-04-29 14:31:00-04:00,180.5,180.50999450683594,180.375,180.3800048828125,88518,0.0,0.0
2024-04-29 14:32:00-04:00,180.3800048828125,180.3800048828125,180.00999450683594,180.13999938964844,163825,0.0,0.0
2024-04-29 14:33:00-04:00,180.13499450683594,180.1750030517578,180.10000610351562,180.14500427246094,70203,0.0,0.0
2024-04-29 14:34:00-04:00,180.16000366210938,180.16000366210938,180.02999877929688,180.10000610351562,64872,0.0,0.0
2024-04-29 14:35:00-04:00,180.08999633789062,180.1999969482422,180.07000732421875,180.07000732421875,98672,0.0,0.0
2024-04-29 14:36:00-04:00,180.0749969482422,180.08999633789062,179.97000122070312,180.0050048828125,133768,0.0,0.0
2024-04-29 14:37:00-04:00,180.0050048828125,180.0388946533203,179.97500610351562,180.00999450683594,97267,0.0,0.0
2024-04-29 14:38:00-04:00,180.01199340820312,180.0955047607422,179.97000122070312,180.05499267578125,71485,0.0,0.0
2024-04-29 14:39:00-04:00,180.05499267578125,180.0850067138672,180.00999450683594,180.05499267578125,46381,0.0,0.0
2024-04-29 14:40:00-04:00,180.05999755859375,180.16000366210938,180.0500030517578,180.11000061035156,60599,0.0,0.0
2024-04-29 14:41:00-04:00,180.11000061035156,180.1710968017578,180.0800018310547,180.1094970703125,73895,0.0,0.0
2024-04-29 14:42:00-04:00,180.0998992919922,180.22999572753906,180.0800018310547,180.17999267578125,95779,0.0,0.0
2024-04-29 14:43:00-04:00,180.1781005859375,180.25,180.13999938964844,180.22999572753906,64265,0.0,0.0
2024-04-29 14:44:00-04:00,180.22000122070312,180.33999633789062,180.22000122070312,180.27999877929688,59199,0.0,0.0
2024-04-29 14:45:00-04:00,180.28799438476562,180.4499969482422,180.27000427246094,180.3800048828125,47639,0.0,0.0
2024-04-29 14:46:00-04:00,180.3800048828125,180.39990234375,180.3350067138672,180.35000610351562,57772,0.0,0.0
2024-04-29 14:47:00-04:00,180.33999633789062,180.3800048828125,180.3000030517578,180.3585968017578,50223,0.0,0.0
2024-04-29 14:48:00-04:00,180.35989379882812,180.44500732421875,180.35780334472656,180.38999938964844,211530,0.0,0.0
2024-04-29 14:49:00-04:00,180.41000366210938,180.47000122070312,180.3800048828125,180.41000366210938,68342,0.0,0.0
2024-04-29 14:50:00-04:00,180.4199981689453,180.44009399414062,180.360107421875,180.42840576171875,48730,0.0,0.0
2024-04-29 14:51:00-04:00,180.4199981689453,180.4882049560547,180.35000610351562,180.4600067138672,39331,0.0,0.0
2024-04-29 14:52:00-04:00,180.4600067138672,180.5399932861328,180.39999389648438,180.51499938964844,52819,0.0,0.0
2024-04-29 14:53:00-04:00,180.5,180.50990295410156,180.3300018310547,180.35000610351562,76489,0.0,0.0
2024-04-29 14:54:00-04:00,180.33999633789062,180.34759521484375,180.2100067138672,180.27000427246094,64904,0.0,0.0
2024-04-29 14:55:00-04:00,180.26649475097656,180.2899932861328,180.1999969482422,180.1999969482422,64447,0.0,0.0
2024-04-29 14:56:00-04:00,180.22000122070312,180.4250030517578,180.2100067138672,180.39500427246094,84570,0.0,0.0
2024-04-29 14:57:00-04:00,180.38999938964844,180.4250030517578,180.36000061035156,180.3699951171875,68823,0.0,0.0
2024-04-29 14:58:00-04:00,180.36500549316406,180.50999450683594,180.36500549316406,180.38999938964844,58283,0.0,0.0
2024-04-29 14:59:00-04:00,180.3800048828125,180.4600067138672,180.35009765625,180.41009521484375,38526,0.0,0.0
2024-04-29 15:00:00-04:00,180.41000366210938,180.41000366210938,179.99000549316406,180.05999755859375,169301,0.0,0.0
2024-04-29 15:01:00-04:00,180.05999755859375,180.1300048828125,179.91000366210938,180.0,103189,0.0,0.0
2024-04-29 15:02:00-04:00,180.00999450683594,180.0399932861328,179.82400512695312,179.83999633789062,404885,0.0,0.0
2024-04-29 15:03:00-04:00,179.83999633789062,179.8699951171875,179.5,179.6999969482422,231015,0.0,0.0
2024-04-29 15:04:00-04:00,179.6999969482422,179.74989318847656,179.55389404296875,179.67999267578125,108194,0.0,0.0
2024-04-29 15:05:00-04:00,179.66000366210938,179.86000061035156,179.66000366210938,179.80999755859375,111114,0.0,0.0
2024-04-29 15:06:00-04:00,179.7899932861328,179.7949981689453,179.5399932861328,179.71499633789062,126016,0.0,0.0
2024-04-29 15:07:00-04:00,179.6999969482422,179.9600067138672,179.67999267578125,179.89999389648438,125563,0.0,0.0
2024-04-29 15:08:00-04:00,179.8876953125,179.9759979248047,179.8000030517578,179.91000366210938,128662,0.0,0.0
2024-04-29 15:09:00-04:00,179.89999389648438,180.02000427246094,179.88999938964844,179.96499633789062,108242,0.0,0.0
2024-04-29 15:10:00-04:00,179.97000122070312,180.0760040283203,179.9499969482422,179.99000549316406,84435,0.0,0.0
2024-04-29 15:11:00-04:00,180.0,180.04769897460938,179.97000122070312,180.0,60579,0.0,0.0
2024-04-29 15:12:00-04:00,180.00979614257812,180.02999877929688,179.9315948486328,180.0,61020,0.0,0.0
2024-04-29 15:13:00-04:00,180.00999450683594,180.06500244140625,179.9600067138672,179.96229553222656,62627,0.0,0.0
2024-04-29 15:14:00-04:00,179.96009826660156,180.22000122070312,179.9427947998047,180.15829467773438,136060,0.0,0.0
2024-04-29 15:15:00-04:00,180.16000366210938,180.33999633789062,180.1490936279297,180.26930236816406,114739,0.0,0.0
2024-04-29 15:16:00-04:00,180.24000549316406,180.2899932861328,180.01499938964844,180.16000366210938,129214,0.0,0.0
2024-04-29 15:17:00-04:00,180.15499877929688,180.1699981689453,180.07000732421875,180.07000732421875,72745,0.0,0.0
2024-04-29 15:18:00-04:00,180.07000732421875,180.1699981689453,180.0500030517578,180.1699981689453,51603,0.0,0.0
2024-04-29 15:19:00-04:00,180.18209838867188,180.18209838867188,180.08999633789062,180.09010314941406,48904,0.0,0.0
2024-04-29 15:20:00-04:00,180.08999633789062,180.25999450683594,180.08999633789062,180.1699981689453,78217,0.0,0.0
2024-04-29 15:21:00-04:00,180.1699981689453,180.27999877929688,180.16000366210938,180.24000549316406,63795,0.0,0.0
2024-04-29 15:22:00-04:00,180.25,180.3000030517578,180.19000244140625,180.19500732421875,67388,0.0,0.0
2024-04-29 15:23:00-04:00,180.2198944091797,180.22000122070312,180.08999633789062,180.1199951171875,82070,0.0,0.0
2024-04-29 15:24:00-04:00,180.125,180.19000244140625,180.11000061035156,180.1199951171875,60957,0.0,0.0
2024-04-29 15:25:00-04:00,180.11500549316406,180.2292022705078,180.11000061035156,180.19000244140625,61537,0.0,0.0
2024-04-29 15:26:00-04:00,180.19500732421875,180.1999969482422,180.10499572753906,180.12420654296875,37744,0.0,0.0
2024-04-29 15:27:00-04:00,180.1300048828125,180.19000244140625,180.11000061035156,180.11000061035156,52835,0.0,0.0
2024-04-29 15:28:00-04:00,180.11990356445312,180.1300048828125,180.0261993408203,180.02999877929688,65033,0.0,0.0
2024-04-29 15:29:00-04:00,180.02999877929688,180.2100067138672,180.02999877929688,180.1300048828125,144162,0.0,0.0
2024-04-29 15:30:00-04:00,180.13999938964844,180.2799072265625,180.1300048828125,180.19970703125,97243,0.0,0.0
2024-04-29 15:31:00-04:00,180.19500732421875,180.2615966796875,180.1649932861328,180.22500610351562,83457,0.0,0.0
2024-04-29 15:32:00-04:00,180.27000427246094,180.3300018310547,180.24000549316406,180.2899932861328,75543,0.0,0.0
2024-04-29 15:33:00-04:00,180.27999877929688,180.41000366210938,180.25,180.39500427246094,77289,0.0,0.0
2024-04-29 15:34:00-04:00,180.39500427246094,180.39500427246094,180.25,180.31500244140625,134897,0.0,0.0
2024-04-29 15:35:00-04:00,180.31959533691406,180.32000732421875,180.13999938964844,180.2100067138672,91466,0.0,0.0
2024-04-29 15:36:00-04:00,180.2100067138672,180.2100067138672,180.0500030517578,180.14999389648438,81213,0.0,0.0
2024-04-29 15:37:00-04:00,180.14999389648438,180.25,180.13999938964844,180.24000549316406,89812,0.0,0.0
2024-04-29 15:38:00-04:00,180.24000549316406,180.30499267578125,180.20989990234375,180.28500366210938,73799,0.0,0.0
2024-04-29 15:39:00-04:00,180.28500366210938,180.30499267578125,180.2050018310547,180.25999450683594,86763,0.0,0.0
2024-04-29 15:40:00-04:00,180.27349853515625,180.32000732421875,180.17999267578125,180.2698974609375,85314,0.0,0.0
2024-04-29 15:41:00-04:00,180.25999450683594,180.2899932861328,180.24000549316406,180.27679443359375,77059,0.0,0.0
2024-04-29 15:42:00-04:00,180.27499389648438,180.36000061035156,180.27499389648438,180.27980041503906,92383,0.0,0.0
2024-04-29 15:43:00-04:00,180.27999877929688,180.37530517578125,180.22999572753906,180.37530517578125,96003,0.0,0.0
2024-04-29 15:44:00-04:00,180.36500549316406,180.39500427246094,180.16000366210938,180.16000366210938,132483,0.0,0.0
2024-04-29 15:45:00-04:00,180.1649932861328,180.2899932861328,180.14999389648438,180.2449951171875,105211,0.0,0.0
2024-04-29 15:46:00-04:00,180.2550048828125,180.36000061035156,180.2100067138672,180.22000122070312,120905,0.0,0.0
2024-04-29 15:47:00-04:00,180.2100067138672,180.22999572753906,180.1199951171875,180.2100067138672,89826,0.0,0.0
2024-04-29 15:48:00-04:00,180.1999969482422,180.2899932861328,180.17999267578125,180.19900512695312,97884,0.0,0.0
2024-04-29 15:49:00-04:00,180.1999053955078,180.3000030517578,180.17050170898438,180.22999572753906,101176,0.0,0.0
2024-04-29 15:50:00-04:00,180.22999572753906,180.55999755859375,180.1699981689453,180.55999755859375,207995,0.0,0.0
2024-04-29 15:51:00-04:00,180.57000732421875,180.69000244140625,180.5500030517578,180.6300048828125,206940,0.0,0.0
2024-04-29 15:52:00-04:00,180.6300048828125,180.74000549316406,180.6199951171875,180.6999969482422,152984,0.0,0.0
2024-04-29 15:53:00-04:00,180.6959991455078,180.7899932861328,180.6649932861328,180.68760681152344,165892,0.0,0.0
2024-04-29 15:54:00-04:00,180.69000244140625,180.71499633789062,180.4709014892578,180.50379943847656,211958,0.0,0.0
2024-04-29 15:55:00-04:00,180.52000427246094,180.85000610351562,180.52000427246094,180.72000122070312,226121,0.0,0.0
2024-04-29 15:56:00-04:00,180.72000122070312,180.9250030517578,180.71270751953125,180.85000610351562,186409,0.0,0.0
2024-04-29 15:57:00-04:00,180.8300018310547,180.97999572753906,180.79010009765625,180.92999267578125,189880,0.0,0.0
2024-04-29 15:58:00-04:00,180.92999267578125,180.9600067138672,180.88999938964844,180.89500427246094,277285,0.0,0.0
2024-04-29 15:59:00-04:00,180.89500427246094,181.02000427246094,180.80999755859375,180.97000122070312,642988,0.0,0.0
2024-04-30 09:30:00-04:00,180.80099487304688,181.5399932861328,180.60000610351562,180.80099487304688,2270542,0.0,0.0
2024-04-30 09:31:00-04:00,180.7100067138672,181.47000122070312,180.63999938964844,181.32009887695312,270919,0.0,0.0
2024-04-30 09:32:00-04:00,181.34500122070312,181.52999877929688,180.67999267578125,181.24000549316406,334069,0.0,0.0
2024-04-30 09:33:00-04:00,181.28990173339844,181.30999755859375,180.97000122070312,181.16000366210938,185097,0.0,0.0
2024-04-30 09:34:00-04:00,181.17999267578125,181.89999389648438,181.17999267578125,181.82000732421875,289477,0.0,0.0
2024-04-30 09:35:00-04:00,181.85000610351562,181.9199981689453,181.3488006591797,181.47999572753906,274493,0.0,0.0
2024-04-30 09:36:00-04:00,181.4199981689453,181.68499755859375,181.08999633789062,181.42999267578125,211231,0.0,0.0
2024-04-30 09:37:00-04:00,181.3699951171875,181.52000427246094,181.09300231933594,181.34500122070312,198609,0.0,0.0
2024-04-30 09:38:00-04:00,181.351806640625,181.55999755859375,181.10000610351562,181.41000366210938,386386,0.0,0.0
2024-04-30 09:39:00-04:00,181.41000366210938,181.92999267578125,181.35000610351562,181.8699951171875,218831,0.0,0.0
2024-04-30 09:40:00-04:00,181.88499450683594,182.0800018310547,181.66009521484375,181.80999755859375,312368,0.0,0.0
2024-04-30 09:41:00-04:00,181.8065948486328,182.0,181.4604034423828,181.6300048828125,226428,0.0,0.0
2024-04-30 09:42:00-04:00,181.72000122070312,181.98989868164062,181.58999633789062,181.8824005126953,148248,0.0,0.0
2024-04-30 09:43:00-04:00,181.88999938964844,181.9199981689453,181.66079711914062,181.6999969482422,149454,0.0,0.0
2024-04-30 09:44:00-04:00,181.67999267578125,181.9600067138672,181.6300048828125,181.9199981689453,210679,0.0,0.0
2024-04-30 09:45:00-04:00,181.52000427246094,181.52000427246094,181.52000427246094,181.52000427246094,199801,0.0,0.0
2024-04-30 09:46:00-04:00,181.52999877929688,181.68499755859375,181.3000030517578,181.49000549316406,182605,0.0,0.0
2024-04-30 09:47:00-04:00,181.51499938964844,181.69020080566406,181.4199981689453,181.52999877929688,152263,0.0,0.0
2024-04-30 09:48:00-04:00,181.5800018310547,181.60000610351562,181.3000030517578,181.3350067138672,189270,0.0,0.0
2024-04-30 09:49:00-04:00,181.2899932861328,181.5050048828125,181.27000427246094,181.30999755859375,172161,0.0,0.0
2024-04-30 09:50:00-04:00,181.32000732421875,181.33999633789062,181.13499450683594,181.3000030517578,207132,0.0,0.0
2024-04-30 09:51:00-04:00,181.31500244140625,181.41000366210938,181.07000732421875,181.14999389648438,218272,0.0,0.0
2024-04-30 09:52:00-04:00,181.1531982421875,181.3000030517578,181.10000610351562,181.22109985351562,102015,0.0,0.0
2024-04-30 09:53:00-04:00,181.22000122070312,181.41000366210938,181.1999969482422,181.35000610351562,126903,0.0,0.0
2024-04-30 09:54:00-04:00,181.30999755859375,181.4438018798828,181.11000061035156,181.38999938964844,123215,0.0,0.0
2024-04-30 09:55:00-04:00,181.39480590820312,181.5,181.2899932861328,181.3800048828125,122451,0.0,0.0
2024-04-30 09:56:00-04:00,181.35499572753906,181.5399932861328,181.25999450683594,181.5399932861328,1834326,0.0,0.0
2024-04-30 09:57:00-04:00,181.5305938720703,181.7100067138672,181.49569702148438,181.63499450683594,108461,0.0,0.0
2024-04-30 09:58:00-04:00,181.66000366210938,181.6999053955078,181.42999267578125,181.50100708007812,124735,0.0,0.0
2024-04-30 09:59:00-04:00,181.5,181.80999755859375,181.47000122070312,181.6179962158203,184183,0.0,0.0
2024-04-30 10:00:00-04:00,181.60000610351562,181.66000366210938,181.4499969482422,181.5500030517578,111912,0.0,0.0
2024-04-30 10:01:00-04:00,181.5500030517578,181.9199981689453,181.5399932861328,181.84500122070312,160007,0.0,0.0
2024-04-30 10:02:00-04:00,181.8419952392578,182.00999450683594,181.51499938964844,181.62530517578125,182638,0.0,0.0
2024-04-30 10:03:00-04:00,181.6199951171875,181.6999969482422,181.47500610351562,181.49000549316406,121043,0.0,0.0
2024-04-30 10:04:00-04:00,181.49940490722656,181.5800018310547,181.3800048828125,181.4199981689453,135782,0.0,0.0
2024-04-30 10:05:00-04:00,181.4149932861328,181.58999633789062,181.39999389648438,181.50999450683594,113666,0.0,0.0
2024-04-30 10:06:00-04:00,181.5198974609375,181.58999633789062,181.47999572753906,181.49000549316406,115996,0.0,0.0
2024-04-30 10:07:00-04:00,181.47999572753906,181.58999633789062,181.4499969482422,181.4600067138672,134776,0.0,0.0
2024-04-30 10:08:00-04:00,181.49000549316406,181.63999938964844,181.48049926757812,181.54629516601562,74379,0.0,0.0
2024-04-30 10:09:00-04:00,181.5399932861328,181.5399932861328,181.32000732421875,181.39999389648438,132949,0.0,0.0
2024-04-30 10:10:00-04:00,181.39999389648438,181.42999267578125,181.22000122070312,181.28500366210938,152893,0.0,0.0
2024-04-30 10:11:00-04:00,181.2902069091797,181.36500549316406,181.1999969482422,181.23660278320312,121064,0.0,0.0
2024-04-30 10:12:00-04:00,181.2332000732422,181.27000427246094,180.8000030517578,180.8699951171875,351442,0.0,0.0
2024-04-30 10:13:00-04:00,180.8699951171875,181.08999633789062,180.86000061035156,181.05999755859375,176155,0.0,0.0
2024-04-30 10:14:00-04:00,181.07699584960938,181.10000610351562,180.9250030517578,181.00999450683594,164857,0.0,0.0
2024-04-30 10:15:00-04:00,181.00999450683594,181.2100067138672,180.94000244140625,181.11000061035156,148328,0.0,0.0
2024-04-30 10:16:00-04:00,181.13999938964844,181.16000366210938,180.92999267578125,180.98500061035156,127077,0.0,0.0
2024-04-30 10:17:00-04:00,180.97999572753906,181.02999877929688,180.82000732421875,180.90310668945312,155198,0.0,0.0
2024-04-30 10:18:00-04:00,180.90870666503906,181.0399932861328,180.82009887695312,180.8800048828125,116824,0.0,0.0
2024-04-30 10:19:00-04:00,180.8699951171875,180.9499969482422,180.8300018310547,180.88999938964844,84198,0.0,0.0
2024-04-30 10:20:00-04:00,180.89999389648438,180.97000122070312,180.88499450683594,180.91050720214844,89500,0.0,0.0
2024-04-30 10:21:00-04:00,180.89999389648438,180.89999389648438,180.74000549316406,180.7989959716797,150857,0.0,0.0
2024-04-30 10:22:00-04:00,180.8000030517578,181.0749969482422,180.7852020263672,181.060302734375,177338,0.0,0.0
2024-04-30 10:23:00-04:00,181.05999755859375,181.16000366210938,180.9700927734375,181.06500244140625,91951,0.0,0.0
2024-04-30 10:24:00-04:00,181.05999755859375,181.10000610351562,180.92999267578125,181.08999633789062,96934,0.0,0.0
2024-04-30 10:25:00-04:00,181.08999633789062,181.27000427246094,181.02999877929688,181.1199951171875,104513,0.0,0.0
2024-04-30 10:26:00-04:00,181.12989807128906,181.1699981689453,181.09800720214844,181.13999938964844,84743,0.0,0.0
2024-04-30 10:27:00-04:00,181.13499450683594,181.1999969482422,180.99000549316406,181.0,104195,0.0,0.0
2024-04-30 10:28:00-04:00,181.00999450683594,181.02000427246094,180.80999755859375,180.85000610351562,122606,0.0,0.0
2024-04-30 10:29:00-04:00,180.8426971435547,180.89999389648438,180.64999389648438,180.64999389648438,189314,0.0,0.0
2024-04-30 10:30:00-04:00,180.6300048828125,180.7899932861328,180.625,180.6699981689453,112157,0.0,0.0
2024-04-30 10:31:00-04:00,180.66000366210938,180.72000122070312,180.50999450683594,180.60499572753906,181565,0.0,0.0
2024-04-30 10:32:00-04:00,180.61000061035156,180.72000122070312,180.60000610351562,180.6649932861328,185827,0.0,0.0
2024-04-30 10:33:00-04:00,180.6699981689453,180.7998046875,180.66000366210938,180.79100036621094,131920,0.0,0.0
2024-04-30 10:34:00-04:00,180.8000030517578,181.0500030517578,180.77999877929688,180.94000244140625,128676,0.0,0.0
2024-04-30 10:35:00-04:00,180.9300994873047,180.97500610351562,180.8000030517578,180.80499267578125,124786,0.0,0.0
2024-04-30 10:36:00-04:00,180.80999755859375,180.94000244140625,180.7899932861328,180.94000244140625,107409,0.0,0.0
2024-04-30 10:37:00-04:00,180.9499969482422,180.98989868164062,180.86019897460938,180.94949340820312,77750,0.0,0.0
2024-04-30 10:38:00-04:00,180.94500732421875,180.9600067138672,180.8800048828125,180.89999389648438,89977,0.0,0.0
2024-04-30 10:39:00-04:00,180.88999938964844,181.02000427246094,180.8699951171875,180.99000549316406,86501,0.0,0.0
2024-04-30 10:40:00-04:00,180.98519897460938,181.00999450683594,180.8699951171875,180.9499969482422,106510,0.0,0.0
2024-04-30 10:41:00-04:00,180.9499969482422,181.07000732421875,180.94000244140625,181.02000427246094,126053,0.0,0.0
2024-04-30 10:42:00-04:00,181.0113067626953,181.11000061035156,181.0113067626953,181.02999877929688,78691,0.0,0.0
2024-04-30 10:43:00-04:00,181.02999877929688,181.0500030517578,180.9199981689453,180.92999267578125,102962,0.0,0.0
2024-04-30 10:44:00-04:00,180.92999267578125,181.0399932861328,180.9199981689453,181.02000427246094,110770,0.0,0.0
2024-04-30 10:45:00-04:00,181.02000427246094,181.14999389648438,181.0,181.139892578125,107948,0.0,0.0
2024-04-30 10:46:00-04:00,181.1199951171875,181.13999938964844,181.02000427246094,181.08999633789062,108677,0.0,0.0
2024-04-30 10:47:00-04:00,181.10000610351562,181.1750030517578,181.0500030517578,181.13999938964844,136186,0.0,0.0
2024-04-30 10:48:00-04:00,181.16000366210938,181.24000549316406,181.12010192871094,181.19500732421875,106510,0.0,0.0
2024-04-30 10:49:00-04:00,181.1999053955078,181.27000427246094,181.14999389648438,181.25999450683594,112767,0.0,0.0
2024-04-30 10:50:00-04:00,181.27000427246094,181.27999877929688,181.1199951171875,181.2100067138672,116419,0.0,0.0
2024-04-30 10:51:00-04:00,181.22000122070312,181.25999450683594,181.08999633789062,181.20680236816406,88079,0.0,0.0
2024-04-30 10:52:00-04:00,181.17999267578125,181.2299041748047,181.02000427246094,181.0500030517578,135850,0.0,0.0
2024-04-30 10:53:00-04:00,181.0449981689453,181.05990600585938,180.74000549316406,180.75,226425,0.0,0.0
2024-04-30 10:54:00-04:00,180.75,180.94000244140625,180.6999969482422,180.8300018310547,120494,0.0,0.0
2024-04-30 10:55:00-04:00,180.81500244140625,180.97000122070312,180.8000030517578,180.85000610351562,108186,0.0,0.0
2024-04-30 10:56:00-04:00,180.85000610351562,180.89990234375,180.7100067138672,180.76499938964844,84679,0.0,0.0
2024-04-30 10:57:00-04:00,180.75999450683594,180.83999633789062,180.60000610351562,180.66000366210938,107048,0.0,0.0
2024-04-30 10:58:00-04:00,180.6699981689453,180.72959899902344,180.64999389648438,180.6649932861328,62821,0.0,0.0
2024-04-30 10:59:00-04:00,180.67999267578125,180.7899932861328,180.60000610351562,180.72109985351562,94198,0.0,0.0
2024-04-30 11:00:00-04:00,180.75,180.75,180.39999389648438,180.39999389648438,239555,0.0,0.0
2024-04-30 11:01:00-04:00,180.39999389648438,180.52999877929688,180.38999938964844,180.39500427246094,111621,0.0,0.0
2024-04-30 11:02:00-04:00,180.41000366210938,180.42999267578125,180.3300018310547,180.4080047607422,94729,0.0,0.0
2024-04-30 11:03:00-04:00,180.36639404296875,180.39999389648438,180.1999969482422,180.21310424804688,111619,0.0,0.0
2024-04-30 11:04:00-04:00,180.22000122070312,180.22999572753906,180.10000610351562,180.2050018310547,137795,0.0,0.0
2024-04-30 11:05:00-04:00,180.2050018310547,180.27999877929688,180.14500427246094,180.25999450683594,149710,0.0,0.0
2024-04-30 11:06:00-04:00,180.25999450683594,180.27999877929688,180.125,180.1300048828125,77448,0.0,0.0
2024-04-30 11:07:00-04:00,180.12600708007812,180.1300048828125,180.02000427246094,180.07310485839844,150677,0.0,0.0
2024-04-30 11:08:00-04:00,180.0749969482422,180.16000366210938,179.80999755859375,179.8300018310547,305594,0.0,0.0
